,movie_id,movie_vecs
0,0,[[47 85 13 80 68]]
1,1,[[57 37 47 14 98]]
2,2,[[42 54 71 87 76]]
3,3,[[75 25 49 76 74]]
4,4,[[96 43 32 42  3]]
5,5,[[ 1 56 96 19 63]]
6,6,[[36 24 91 26 91]]
7,7,[[73 28 31  5  4]]
8,8,[[93 44 10 16 88]]
9,9,[[92 77 48 70  8]]
10,10,[[69 62 97 79 38]]
11,11,[[ 3 40 36 92 82]]
12,12,[[49 35 99  1 54]]
13,13,[[91 34 27 97 71]]
14,14,[[43 71 78 68 31]]
15,15,[[18 93 11 98 85]]
16,16,[[73 36 49 48  2]]
17,17,[[38  4 49 73 99]]
18,18,[[ 8 80 19 10 55]]
19,19,[[31 26 47 14 13]]
20,20,[[63  3 99 25 24]]
21,21,[[86 32 63  1 10]]
22,22,[[69 52 39 14 43]]
23,23,[[57 52 60 43 31]]
24,24,[[25 86 13 48 48]]
25,25,[[63 67 76 50 26]]
26,26,[[ 8 28 79 17 24]]
27,27,[[28 20 97 50 41]]
28,28,[[16 52 16 16 15]]
29,29,[[54 41 30 73 87]]
30,30,[[15 81 81 60 45]]
31,31,[[25 82 78 85  1]]
32,32,[[ 9  6  4 27 46]]
33,33,[[38 68 16 13 96]]
34,34,[[ 0  0 26 65 65]]
35,35,[[20 64 91  9 25]]
36,36,[[32 58 76 45 13]]
37,37,[[ 8 18 42 94 86]]
38,38,[[19 44 26 17  0]]
39,39,[[82 48 21 52 84]]
40,40,[[67 15 16 24  2]]
41,41,[[46 84 30 34 54]]
42,42,[[56 29 76 67 91]]
43,43,[[32 25 30 11 10]]
44,44,[[79 71 72 25 23]]
45,45,[[55 45 19 20 72]]
46,46,[[66 24 14 93 38]]
47,47,[[27 56 39 86 24]]
48,48,[[43 63  0 76 14]]
49,49,[[31 73 63 73 69]]
50,50,[[77 55 71 34 34]]
51,51,[[57 33 84 91 19]]
52,52,[[90 16 35  2 67]]
53,53,[[46 10 44 81 80]]
54,54,[[48 98 86 41 66]]
55,55,[[61 67 87 11 97]]
56,56,[[53 71 88 59 63]]
57,57,[[ 2 93 55 45  4]]
58,58,[[64 49 83 75 72]]
59,59,[[73 62 60 90  0]]
60,60,[[32 50 61 66 44]]
61,61,[[50 47 33  9 55]]
62,62,[[32 98 69 11 12]]
63,63,[[47 66 52 57 12]]
64,64,[[46  8 97 30 69]]
65,65,[[84 84 82 88 22]]
66,66,[[92 83 64 44  0]]
67,67,[[34 22 98 72 49]]
68,68,[[47  6 46  6 46]]
69,69,[[17 93 10 93 51]]
70,70,[[50 35 13 46 94]]
71,71,[[60 47 76 40 26]]
72,72,[[42 79 47 43 68]]
73,73,[[48 30 11 60 79]]
74,74,[[25 76 26  0 13]]
75,75,[[ 1 23 81 99 63]]
76,76,[[73 46  4 48 23]]
77,77,[[14 66 23 26 70]]
78,78,[[90 68 38 48 12]]
79,79,[[66 32 73 26 73]]
80,80,[[57 70 41 47 59]]
81,81,[[22 91 37 39 71]]
82,82,[[81 36  6 75 41]]
83,83,[[65 51 14 84 27]]
84,84,[[29 10 19 13 75]]
85,85,[[91 88 73 48 69]]
86,86,[[96 11 62 10 98]]
87,87,[[28 59 16 88 80]]
88,88,[[89 73 85 27  0]]
89,89,[[82 26 89 54 14]]
90,90,[[17 27  3 77 13]]
91,91,[[81 90 35 76 53]]
92,92,[[72 96 89 61  3]]
93,93,[[73 36 39 48 84]]
94,94,[[45 51 97 62 93]]
95,95,[[27 92 73 78 50]]
96,96,[[97 53 37 16 59]]
97,97,[[28  0 19 72 55]]
98,98,[[80 87 14 92 92]]
99,99,[[79 15 51 31 26]]
100,100,[[23 47 93 46 42]]
101,101,[[28 77 95 66  3]]
102,102,[[25 54 45 93 78]]
103,103,[[38 56 33 18 60]]
104,104,[[84 44 49 22 63]]
105,105,[[25 75 73 67 52]]
106,106,[[41 59 14 72  3]]
107,107,[[53 17 26 38 50]]
108,108,[[22 23 59 17 32]]
109,109,[[45 76 68 33 88]]
110,110,[[27 88 23  2 62]]
111,111,[[39 79 53 22 57]]
112,112,[[71 74 78 21 33]]
113,113,[[50 78 64 54 23]]
114,114,[[60 84 80 23 55]]
115,115,[[20 48 37 95 51]]
116,116,[[52 46 79 54 75]]
117,117,[[15 41  2 12 36]]
118,118,[[ 8 27 73 56 75]]
119,119,[[ 2 16 58 81 37]]
120,120,[[58 98 41 66 66]]
121,121,[[72  0 23 83 12]]
122,122,[[25 24  5 27 22]]
123,123,[[90  3 76 10 18]]
124,124,[[25 72 75 55 10]]
125,125,[[ 0 33 29 45 80]]
126,126,[[82 99 48 54 73]]
127,127,[[67 90 16  9 51]]
128,128,[[23 31 48 48  7]]
129,129,[[30 49 17 56 38]]
130,130,[[30  1  6 23 94]]
131,131,[[61 66 48  0 36]]
132,132,[[93 91 90 14 67]]
133,133,[[79 10  0 70  1]]
134,134,[[95 14 79 94 56]]
135,135,[[41 43 30 25 51]]
136,136,[[49 48 79 41 28]]
137,137,[[22 76 22 58 69]]
138,138,[[85 20  1 55 28]]
139,139,[[77 86 96 68 69]]
140,140,[[19 98 99 51 58]]
141,141,[[63 40 66 49 45]]
142,142,[[ 8  7 51 43 51]]
143,143,[[66  4 89 64 27]]
144,144,[[91 72 36 71 25]]
145,145,[[60 93  3 89 19]]
146,146,[[80 12 40 77 20]]
147,147,[[67 49 52 89 44]]
148,148,[[84 81  0 88 57]]
149,149,[[43 42 82 25 18]]
150,150,[[83 39 83 73 48]]
151,151,[[38 70  7 61 22]]
152,152,[[44 72 95 26 12]]
153,153,[[89 61 96 47 65]]
154,154,[[63 26 10 28  4]]
155,155,[[52 95 43 71 59]]
156,156,[[17 70 60 66 77]]
157,157,[[11 90 36 42 63]]
158,158,[[84 31 90 40  6]]
159,159,[[47 66 18 40 51]]
160,160,[[87 12  0 45 86]]
161,161,[[71 42 35 96 96]]
162,162,[[47 25 27 34 73]]
163,163,[[34  0 27 97 85]]
164,164,[[36  1 47  9  0]]
165,165,[[60 91 49 16 66]]
166,166,[[37 76 35  6 21]]
167,167,[[80 82 15 19 60]]
168,168,[[54 86 92 56  1]]
169,169,[[40 89  7  0 40]]
170,170,[[40 45  8  2 97]]
171,171,[[70 59 12 50 57]]
172,172,[[96  7 16 93 96]]
173,173,[[66 23  6 55 29]]
174,174,[[66 45 77 26 88]]
175,175,[[59 34 17 71 57]]
176,176,[[28 31 21 28 33]]
177,177,[[ 5 97 75 20 85]]
178,178,[[44 95 39  3 36]]
179,179,[[91 33 60 53 45]]
180,180,[[48 24 54 10 45]]
181,181,[[87 57  3 66 43]]
182,182,[[43 55 85 20 78]]
183,183,[[44  1 81 34 79]]
184,184,[[62 17 27 22 57]]
185,185,[[74 27  5 73 14]]
186,186,[[22 68 41 64 98]]
187,187,[[79 38 48 43 82]]
188,188,[[63 30 39  4  1]]
189,189,[[45  4 23 35 94]]
190,190,[[38 12 17 25 97]]
191,191,[[22 44 24  6 52]]
192,192,[[31 71  1 14 46]]
193,193,[[38 77  3 88 98]]
194,194,[[27 11 54 40 41]]
195,195,[[52 30 18 76 95]]
196,196,[[86 76 38 66 27]]
197,197,[[44  2 22 52 63]]
198,198,[[ 3 88 36 61 34]]
199,199,[[77 79 82 57 87]]
