,userId,movieId,rating
0,60,48,3.0
1,60,50,3.0
2,60,60,3.0
3,60,318,4.0
4,60,362,4.0
5,60,455,3.0
6,60,527,5.0
7,60,783,4.0
8,60,805,4.0
9,60,832,3.0
10,60,858,5.0
11,60,1203,3.0
12,60,1242,4.0
13,60,1562,3.0
14,60,2067,3.0
15,60,2150,4.0
16,60,2724,3.0
17,60,2739,4.0
18,60,3386,4.0
19,60,3424,4.0
20,60,6016,4.0
21,60,58559,5.0
22,120,5,4.0
23,120,12,3.0
24,120,32,3.0
25,120,52,3.0
26,120,141,3.0
27,120,260,5.0
28,120,608,5.0
29,120,631,3.0
30,120,648,3.0
31,120,653,3.0
32,120,733,4.0
33,120,736,3.0
34,120,743,3.0
35,120,765,3.0
36,120,780,2.0
37,120,783,3.0
38,120,802,4.0
39,120,852,2.0
40,120,858,5.0
41,120,1073,2.0
42,120,1210,5.0
43,120,1367,4.0
44,180,260,4.5
45,180,315,3.0
46,180,785,2.0
47,180,1136,4.0
48,180,1196,4.0
49,180,1197,4.0
50,180,1198,4.0
51,180,1213,4.5
52,180,1242,3.5
53,180,1261,4.0
54,180,1321,2.5
55,180,1748,3.5
56,180,2021,3.5
57,180,2140,1.5
58,180,2571,3.5
59,180,2641,3.5
60,180,2717,4.0
61,180,2723,3.0
62,180,2761,4.0
63,180,2959,4.5
64,180,3210,3.0
65,180,3552,4.0
66,180,3755,3.0
67,180,4993,4.5
68,240,1,5.0
69,240,2,5.0
70,240,3,4.0
71,240,10,3.0
72,240,16,3.0
73,240,19,5.0
74,240,31,4.0
75,240,34,5.0
76,240,39,5.0
77,240,44,4.0
78,240,46,3.0
79,240,48,3.0
80,240,60,4.0
81,240,95,5.0
82,240,104,5.0
83,240,110,5.0
84,240,135,4.0
85,240,150,4.0
86,240,153,3.0
87,240,158,4.0
88,240,160,4.0
89,240,161,4.0
90,240,165,5.0
91,240,168,5.0
92,240,169,3.0
93,240,172,5.0
94,240,173,3.0
95,240,174,5.0
96,240,181,3.0
97,240,185,4.0
98,240,186,3.0
99,240,196,4.0
100,240,204,4.0
101,240,208,4.0
102,240,216,5.0
103,240,225,4.0
104,240,227,4.0
105,240,231,4.0
106,240,239,3.0
107,240,248,5.0
108,240,252,3.0
109,240,253,5.0
110,240,255,5.0
111,240,256,4.0
112,240,262,3.0
113,240,267,5.0
114,240,273,4.0
115,240,276,5.0
116,240,277,3.0
117,240,282,1.0
118,240,292,5.0
119,240,296,2.0
120,240,315,3.0
121,240,316,4.0
122,240,317,5.0
123,240,318,3.0
124,240,328,5.0
125,240,329,3.0
126,240,333,5.0
127,240,338,5.0
128,240,339,3.0
129,240,344,5.0
130,240,349,3.0
131,240,355,3.0
132,240,356,5.0
133,240,362,3.0
134,240,364,4.0
135,240,366,4.0
136,240,367,4.0
137,240,368,5.0
138,240,370,5.0
139,240,374,3.0
140,240,377,5.0
141,240,380,3.0
142,240,382,3.0
143,240,383,5.0
144,240,410,3.0
145,240,413,4.0
146,240,419,3.0
147,240,420,4.0
148,240,427,2.0
149,240,432,5.0
150,240,434,3.0
151,240,435,3.0
152,240,442,3.0
153,240,454,3.0
154,240,455,3.0
155,240,457,3.0
156,240,466,4.0
157,240,480,4.0
158,240,485,4.0
159,240,491,3.0
160,240,500,5.0
161,240,502,3.0
162,240,516,5.0
163,240,519,3.0
164,240,520,3.0
165,240,524,5.0
166,240,529,4.0
167,240,531,4.0
168,240,533,3.0
169,240,539,3.0
170,240,542,5.0
171,240,543,3.0
172,240,546,3.0
173,240,551,4.0
174,240,552,3.0
175,240,553,5.0
176,240,588,4.0
177,240,589,4.0
178,240,590,4.0
179,240,592,3.0
180,240,594,3.0
181,240,595,3.0
182,240,596,3.0
183,240,637,4.0
184,240,653,5.0
185,240,673,5.0
186,240,688,3.0
187,240,736,5.0
188,240,761,3.0
189,240,780,5.0
190,240,788,5.0
191,240,810,4.0
192,240,1073,5.0
193,240,1356,5.0
194,240,1359,5.0
195,240,1367,3.0
196,300,318,4.0
197,300,356,4.0
198,300,527,5.0
199,300,593,4.0
200,300,1172,5.0
201,300,1704,3.0
202,300,2028,4.0
203,300,2324,5.0
204,300,2329,4.0
205,300,2571,4.0
206,300,2762,3.5
207,300,2858,5.0
208,300,2959,4.5
209,300,4848,4.0
210,300,4973,4.0
211,300,5995,4.5
212,300,6016,5.0
213,300,6711,5.0
214,300,7361,5.0
215,300,8950,3.0
216,300,48394,5.0
217,300,56174,3.0
218,300,63082,4.0
219,300,79132,4.0
220,300,81591,5.0
221,300,92259,4.0
222,300,99114,3.5
223,300,109487,5.0
224,300,112183,4.0
225,300,112290,5.0
226,300,112552,4.5
227,300,112556,5.0
228,360,1407,4.0
229,360,1414,2.0
230,360,1422,3.0
231,360,1438,2.0
232,360,1479,1.0
233,360,1485,3.0
234,360,1488,4.0
235,360,1515,2.0
236,360,1584,4.0
237,360,1597,2.0
238,360,1603,1.0
239,360,1608,5.0
240,360,1616,5.0
241,360,1617,5.0
242,360,1620,5.0
243,360,1625,5.0
244,360,1626,2.0
245,360,1639,2.0
246,360,1646,1.0
247,360,1647,2.0
248,360,1687,5.0
249,360,1711,5.0
250,360,1721,4.0
251,360,1747,5.0
252,360,1754,5.0
253,420,1,4.0
254,420,32,3.5
255,420,73,4.0
256,420,296,4.0
257,420,318,4.5
258,420,356,4.0
259,420,364,4.5
260,420,480,3.5
261,420,527,4.5
262,420,541,3.5
263,420,588,4.0
264,420,750,4.0
265,420,899,5.0
266,420,910,5.0
267,420,923,3.5
268,420,924,4.0
269,420,1080,4.5
270,420,1131,4.0
271,420,1132,4.0
272,420,1136,5.0
273,420,1161,3.5
274,420,1175,4.0
275,420,1193,4.0
276,420,1203,4.0
277,420,1206,4.0
278,420,1208,3.5
279,420,1270,3.5
280,420,1281,4.0
281,420,1416,4.0
282,420,1517,4.5
283,420,1527,3.5
284,420,1580,3.5
285,420,1721,4.0
286,420,1927,3.5
287,420,1961,3.0
288,420,2052,3.0
289,420,2174,3.5
290,420,2186,4.0
291,420,2311,3.5
292,420,2320,4.0
293,420,2329,4.0
294,420,2571,4.5
295,420,2617,3.5
296,420,2657,5.0
297,420,2683,4.5
298,420,2700,3.5
299,420,2716,3.5
300,420,2722,3.0
301,420,2762,4.0
302,420,2819,4.0
303,420,2858,4.0
304,420,2959,4.0
305,420,3081,4.5
306,420,3147,4.5
307,420,3159,4.0
308,420,3175,3.5
309,420,3307,4.0
310,420,3354,3.0
311,420,3462,3.5
312,420,3476,4.0
313,420,3534,3.0
314,420,3545,3.5
315,420,3559,4.0
316,420,3745,3.0
317,420,3793,4.0
318,420,3917,4.0
319,420,3979,3.0
320,420,4306,4.0
321,420,4308,4.5
322,420,4816,4.0
323,420,4878,4.0
324,420,4886,3.0
325,420,4973,3.5
326,420,4993,4.5
327,420,5151,2.5
328,420,5265,3.5
329,420,5349,3.5
330,420,5608,4.5
331,420,5669,4.0
332,420,5784,3.5
333,420,5902,4.0
334,420,5952,4.5
335,420,6104,4.0
336,420,6210,3.0
337,420,6287,3.5
338,420,6333,3.5
339,420,6539,4.0
340,420,6755,3.0
341,420,6807,4.5
342,420,6870,4.0
343,420,6874,4.0
344,420,6934,3.5
345,420,6936,4.0
346,420,7022,3.5
347,420,7147,4.0
348,420,7153,4.5
349,420,7156,4.0
350,420,7361,4.0
351,420,7373,3.0
352,420,7438,3.5
353,420,7458,3.0
354,420,7700,4.0
355,420,8337,4.0
356,420,8360,3.5
357,420,8464,4.5
358,420,8577,4.0
359,420,8622,4.0
360,420,8641,3.5
361,420,8874,3.5
362,420,26693,4.0
363,420,31410,4.0
364,420,32587,4.0
365,420,33004,4.0
366,420,33903,4.5
367,420,36401,3.0
368,420,41569,3.0
369,420,43376,4.5
370,420,44191,4.0
371,420,44555,4.5
372,420,44974,4.5
373,420,45499,3.0
374,420,46578,4.0
375,420,46970,3.5
376,420,47997,3.5
377,420,48385,3.5
378,420,48394,4.5
379,420,51662,3.5
380,420,52245,3.5
381,420,53125,3.5
382,420,53468,3.5
383,420,54259,4.0
384,420,54272,3.5
385,420,54286,3.0
386,420,54881,4.0
387,420,54995,4.0
388,420,56251,4.0
389,420,56367,4.5
390,420,56757,4.0
391,420,57640,3.5
392,420,59295,1.0
393,420,62956,4.0
394,480,1,3.0
395,480,2,3.0
396,480,3,2.5
397,480,6,4.0
398,480,10,4.0
399,480,16,4.0
400,480,19,1.5
401,480,21,2.5
402,480,32,4.0
403,480,34,4.0
404,480,39,2.5
405,480,47,4.5
406,480,50,3.5
407,480,60,2.0
408,480,62,3.5
409,480,69,2.0
410,480,95,1.0
411,480,101,5.0
412,480,104,3.0
413,480,110,5.0
414,480,111,4.5
415,480,147,4.0
416,480,150,3.5
417,480,153,1.0
418,480,158,2.5
419,480,160,2.5
420,480,161,3.5
421,480,163,3.0
422,480,165,3.0
423,480,168,2.5
424,480,172,2.5
425,480,173,2.0
426,480,185,1.0
427,480,196,1.0
428,480,208,3.0
429,480,223,1.5
430,480,231,3.0
431,480,235,3.0
432,480,246,3.5
433,480,249,4.0
434,480,253,3.5
435,480,260,4.5
436,480,261,4.0
437,480,282,3.0
438,480,288,2.5
439,480,293,4.5
440,480,296,4.0
441,480,300,4.5
442,480,316,4.0
443,480,317,2.5
444,480,318,5.0
445,480,337,4.0
446,480,344,3.5
447,480,348,5.0
448,480,349,3.0
449,480,353,3.0
450,480,356,5.0
451,480,357,3.0
452,480,364,3.5
453,480,367,4.0
454,480,370,0.5
455,480,377,3.5
456,480,380,2.5
457,480,382,2.5
458,480,410,3.5
459,480,420,2.0
460,480,431,3.0
461,480,432,2.0
462,480,434,2.5
463,480,435,1.5
464,480,440,2.5
465,480,441,5.0
466,480,442,0.5
467,480,454,2.5
468,480,457,3.5
469,480,466,0.5
470,480,474,3.0
471,480,480,5.0
472,480,481,3.0
473,480,485,2.0
474,480,500,4.0
475,480,508,4.0
476,480,520,2.0
477,480,527,5.0
478,480,529,3.5
479,480,539,3.0
480,480,541,4.0
481,480,551,3.5
482,480,552,2.5
483,480,553,4.0
484,480,586,4.0
485,480,587,3.5
486,480,588,4.0
487,480,589,4.5
488,480,590,5.0
489,480,592,4.5
490,480,593,4.5
491,480,594,3.5
492,480,595,3.0
493,480,597,3.0
494,480,608,4.0
495,480,648,3.0
496,480,653,2.5
497,480,708,3.5
498,480,733,3.5
499,480,736,2.5
500,480,741,3.5
501,480,778,4.0
502,480,780,3.0
503,480,784,4.5
504,480,788,2.5
505,480,802,3.0
506,480,832,2.5
507,480,858,5.0
508,480,880,3.5
509,480,919,5.0
510,480,923,5.0
511,480,953,4.0
512,480,954,4.5
513,480,991,4.0
514,480,1028,4.5
515,480,1036,3.5
516,480,1060,4.0
517,480,1061,3.5
518,480,1073,3.5
519,480,1078,3.5
520,480,1079,2.5
521,480,1080,4.5
522,480,1089,4.0
523,480,1090,4.0
524,480,1092,3.0
525,480,1097,5.0
526,480,1101,4.0
527,480,1103,4.0
528,480,1127,3.5
529,480,1136,5.0
530,480,1179,3.5
531,480,1183,4.5
532,480,1193,3.5
533,480,1196,5.0
534,480,1197,4.5
535,480,1198,5.0
536,480,1200,4.0
537,480,1203,5.0
538,480,1206,4.0
539,480,1207,4.0
540,480,1208,4.0
541,480,1210,3.5
542,480,1213,4.0
543,480,1214,5.0
544,480,1221,5.0
545,480,1222,3.5
546,480,1225,5.0
547,480,1230,5.0
548,480,1235,4.0
549,480,1240,4.0
550,480,1242,4.0
551,480,1246,5.0
552,480,1247,4.0
553,480,1256,4.0
554,480,1257,4.0
555,480,1258,5.0
556,480,1259,3.5
557,480,1261,2.0
558,480,1263,4.5
559,480,1265,3.0
560,480,1266,5.0
561,480,1270,5.0
562,480,1271,3.0
563,480,1274,4.0
564,480,1275,3.0
565,480,1278,2.5
566,480,1282,3.5
567,480,1285,3.5
568,480,1288,4.0
569,480,1291,5.0
570,480,1302,4.0
571,480,1304,4.5
572,480,1307,5.0
573,480,1320,2.0
574,480,1321,3.5
575,480,1347,1.5
576,480,1370,3.5
577,480,1377,3.5
578,480,1378,0.5
579,480,1380,3.0
580,480,1387,3.5
581,480,1391,2.0
582,480,1393,4.0
583,480,1394,4.5
584,480,1396,2.5
585,480,1407,3.0
586,480,1408,5.0
587,480,1409,3.5
588,480,1441,3.0
589,480,1449,4.0
590,480,1464,2.5
591,480,1466,4.5
592,480,1476,3.0
593,480,1485,2.5
594,480,1500,3.5
595,480,1517,3.5
596,480,1527,3.5
597,480,1544,2.0
598,480,1573,3.5
599,480,1580,3.5
600,480,1610,4.5
601,480,1625,2.0
602,480,1639,2.5
603,480,1641,2.5
604,480,1645,3.0
605,480,1653,5.0
606,480,1673,4.5
607,480,1676,3.0
608,480,1682,4.5
609,480,1690,2.0
610,480,1693,4.5
611,480,1704,5.0
612,480,1721,4.0
613,480,1722,2.5
614,480,1729,2.0
615,480,1732,3.5
616,480,1747,3.0
617,480,1777,4.0
618,480,1784,3.5
619,480,1876,2.5
620,480,1889,3.5
621,480,1917,3.0
622,480,1921,4.5
623,480,1923,4.0
624,480,1954,4.5
625,480,1957,4.5
626,480,1961,4.5
627,480,1962,5.0
628,480,1967,3.5
629,480,1968,3.5
630,480,1982,3.0
631,480,1997,3.0
632,480,2000,3.0
633,480,2001,2.5
634,480,2003,4.0
635,480,2005,4.5
636,480,2006,1.5
637,480,2011,4.0
638,480,2012,3.0
639,480,2018,3.5
640,480,2023,3.0
641,480,2028,4.5
642,480,2054,2.0
643,480,2080,3.5
644,480,2081,3.0
645,480,2085,3.5
646,480,2094,3.0
647,480,2100,2.0
648,480,2115,5.0
649,480,2140,3.5
650,480,2167,3.0
651,480,2174,4.5
652,480,2193,3.5
653,480,2194,3.5
654,480,2231,3.5
655,480,2248,4.5
656,480,2273,2.5
657,480,2291,4.0
658,480,2302,2.5
659,480,2318,1.5
660,480,2321,4.0
661,480,2324,3.0
662,480,2329,5.0
663,480,2353,2.5
664,480,2355,3.0
665,480,2371,3.0
666,480,2395,5.0
667,480,2396,4.5
668,480,2406,4.5
669,480,2407,3.0
670,480,2423,3.5
671,480,2424,2.5
672,480,2455,2.5
673,480,2470,4.5
674,480,2501,3.5
675,480,2502,5.0
676,480,2539,2.5
677,480,2542,4.0
678,480,2571,5.0
679,480,2572,2.5
680,480,2580,2.5
681,480,2581,1.5
682,480,2596,3.5
683,480,2599,1.5
684,480,2617,3.0
685,480,2628,2.0
686,480,2640,2.5
687,480,2657,3.0
688,480,2664,3.0
689,480,2671,2.5
690,480,2683,4.5
691,480,2692,4.0
692,480,2699,1.5
693,480,2700,3.0
694,480,2701,1.5
695,480,2706,3.5
696,480,2710,1.0
697,480,2712,3.0
698,480,2716,4.0
699,480,2722,1.0
700,480,2728,4.0
701,480,2762,4.0
702,480,2763,3.0
703,480,2770,1.0
704,480,2788,4.0
705,480,2797,5.0
706,480,2804,5.0
707,480,2858,4.0
708,480,2863,3.0
709,480,2872,3.0
710,480,2908,4.0
711,480,2916,2.5
712,480,2918,4.0
713,480,2946,3.0
714,480,2947,3.0
715,480,2948,3.0
716,480,2959,4.5
717,480,2968,2.5
718,480,2973,4.5
719,480,2985,2.5
720,480,2987,4.0
721,480,2997,4.0
722,480,3000,3.0
723,480,3020,4.5
724,480,3033,2.5
725,480,3037,4.0
726,480,3052,1.0
727,480,3081,3.5
728,480,3100,3.0
729,480,3101,4.0
730,480,3114,3.0
731,480,3147,4.5
732,480,3148,5.0
733,480,3160,4.0
734,480,3168,3.5
735,480,3174,3.5
736,480,3176,2.0
737,480,3178,3.5
738,480,3189,3.5
739,480,3210,3.5
740,480,3252,4.5
741,480,3253,4.5
742,480,3255,4.0
743,480,3256,3.0
744,480,3275,4.5
745,480,3285,4.5
746,480,3300,1.0
747,480,3301,2.0
748,480,3317,4.0
749,480,3355,4.0
750,480,3360,4.0
751,480,3362,4.0
752,480,3386,3.5
753,480,3409,1.5
754,480,3418,3.0
755,480,3421,3.0
756,480,3448,4.0
757,480,3471,3.0
758,480,3481,5.0
759,480,3484,3.0
760,480,3499,3.0
761,480,3527,2.5
762,480,3535,3.0
763,480,3552,4.0
764,480,3555,3.5
765,480,3565,3.5
766,480,3578,4.5
767,480,3617,3.0
768,480,3618,5.0
769,480,3623,2.5
770,480,3624,1.5
771,480,3646,0.5
772,480,3671,0.5
773,480,3677,5.0
774,480,3702,3.0
775,480,3703,3.5
776,480,3717,3.0
777,480,3723,3.5
778,480,3752,3.5
779,480,3753,3.5
780,480,3755,2.5
781,480,3785,0.5
782,480,3793,4.0
783,480,3798,3.0
784,480,3812,4.0
785,480,3814,5.0
786,480,3826,1.0
787,480,3827,2.5
788,480,3852,4.0
789,480,3858,4.0
790,480,3882,0.5
791,480,3896,2.5
792,480,3897,5.0
793,480,3911,3.0
794,480,3916,2.5
795,480,3943,4.0
796,480,3948,2.0
797,480,3949,3.5
798,480,3955,1.0
799,480,3967,3.0
800,480,3968,3.5
801,480,3969,4.0
802,480,3977,1.5
803,480,3978,2.5
804,480,3979,2.5
805,480,3988,2.5
806,480,3994,4.5
807,480,3996,4.0
808,480,4011,3.5
809,480,4015,1.5
810,480,4016,2.5
811,480,4017,3.5
812,480,4018,1.5
813,480,4019,2.5
814,480,4022,4.5
815,480,4025,2.5
816,480,4027,4.5
817,480,4033,4.0
818,480,4034,3.5
819,480,4085,3.0
820,480,4105,2.5
821,480,4128,3.5
822,480,4148,3.0
823,480,4149,3.0
824,480,4158,3.0
825,480,4223,3.0
826,480,4226,4.0
827,480,4239,3.0
828,480,4246,3.0
829,480,4247,4.0
830,480,4255,3.0
831,480,4262,3.5
832,480,4270,3.0
833,480,4299,3.0
834,480,4305,0.5
835,480,4306,3.5
836,480,4308,4.0
837,480,4310,2.5
838,480,4321,3.0
839,480,4340,2.5
840,480,4343,3.0
841,480,4361,3.5
842,480,4367,1.5
843,480,4369,2.5
844,480,4370,3.5
845,480,4447,3.0
846,480,4452,1.5
847,480,4489,3.0
848,480,4508,3.5
849,480,4571,4.0
850,480,4638,2.0
851,480,4639,1.5
852,480,4641,3.5
853,480,4643,2.5
854,480,4649,5.0
855,480,4701,2.5
856,480,4718,1.5
857,480,4721,0.5
858,480,4727,2.5
859,480,4728,1.5
860,480,4732,2.0
861,480,4733,4.0
862,480,4734,1.0
863,480,4756,2.0
864,480,4774,2.5
865,480,4776,4.0
866,480,4787,3.0
867,480,4816,4.5
868,480,4823,2.5
869,480,4848,3.5
870,480,4855,3.5
871,480,4865,4.5
872,480,4867,2.5
873,480,4873,3.0
874,480,4878,5.0
875,480,4886,2.5
876,480,4890,3.5
877,480,4896,3.5
878,480,4899,1.5
879,480,4900,1.5
880,480,4901,3.0
881,480,4921,3.5
882,480,4958,3.0
883,480,4963,3.5
884,480,4973,4.5
885,480,4975,4.0
886,480,4979,5.0
887,480,4993,3.5
888,480,4995,4.0
889,480,5009,3.0
890,480,5010,4.0
891,480,5025,3.0
892,480,5026,2.5
893,480,5055,0.5
894,480,5060,4.0
895,480,5064,4.0
896,480,5080,4.0
897,480,5103,2.0
898,480,5110,3.0
899,480,5152,2.0
900,480,5218,3.0
901,480,5219,2.0
902,480,5225,4.0
903,480,5254,2.0
904,480,5265,4.5
905,480,5283,4.0
906,480,5313,2.5
907,480,5323,0.5
908,480,5349,4.0
909,480,5363,2.5
910,480,5377,4.0
911,480,5378,3.0
912,480,5379,4.0
913,480,5388,3.0
914,480,5401,1.0
915,480,5418,2.0
916,480,5421,3.5
917,480,5449,3.0
918,480,5459,3.0
919,480,5478,0.5
920,480,5481,4.0
921,480,5483,3.5
922,480,5502,4.0
923,480,5508,4.0
924,480,5528,2.5
925,480,5573,3.0
926,480,5574,2.0
927,480,5577,4.5
928,480,5620,2.0
929,480,5630,3.0
930,480,5669,3.5
931,480,5673,3.5
932,480,5679,4.0
933,480,5782,4.0
934,480,5810,2.5
935,480,5816,3.5
936,480,5872,2.5
937,480,5874,1.0
938,480,5900,1.5
939,480,5902,4.5
940,480,5943,1.5
941,480,5952,4.5
942,480,5955,3.0
943,480,5956,5.0
944,480,5989,5.0
945,480,5995,5.0
946,480,6003,3.5
947,480,6006,1.5
948,480,6016,3.5
949,480,6155,2.5
950,480,6156,3.0
951,480,6188,4.0
952,480,6281,3.5
953,480,6290,2.5
954,480,6296,3.0
955,480,6299,3.0
956,480,6306,3.5
957,480,6333,4.0
958,480,6365,2.5
959,480,6367,2.5
960,480,6373,3.5
961,480,6377,3.0
962,480,6436,4.5
963,480,6482,2.5
964,480,6484,2.5
965,480,6502,4.0
966,480,6537,3.0
967,480,6539,3.0
968,480,6541,1.0
969,480,6548,2.0
970,480,6552,3.5
971,480,6565,4.0
972,480,6615,2.0
973,480,6620,4.0
974,480,6708,3.5
975,480,6711,3.5
976,480,6753,3.5
977,480,6754,3.5
978,480,6755,3.5
979,480,6764,1.5
980,480,6773,3.0
981,480,6787,4.5
982,480,6796,4.0
983,480,6807,4.5
984,480,6853,1.0
985,480,6857,3.0
986,480,6863,4.0
987,480,6867,4.0
988,480,6870,4.5
989,480,6873,2.0
990,480,6874,4.0
991,480,6879,4.0
992,480,6932,1.5
993,480,6934,2.0
994,480,6936,3.5
995,480,6947,3.5
996,480,6979,2.0
997,480,6993,5.0
998,480,7090,3.5
999,480,7143,3.5
1000,480,7147,4.5
1001,480,7150,3.5
1002,480,7153,4.0
1003,480,7160,3.5
1004,480,7161,0.5
1005,480,7162,4.5
1006,480,7173,2.0
1007,480,7263,3.0
1008,480,7265,4.0
1009,480,7293,2.0
1010,480,7325,3.0
1011,480,7346,3.5
1012,480,7360,1.0
1013,480,7361,4.5
1014,480,7366,1.0
1015,480,7373,4.0
1016,480,7376,1.0
1017,480,7419,4.0
1018,480,7438,4.0
1019,480,7448,2.5
1020,480,7454,3.0
1021,480,7458,4.0
1022,480,7618,3.5
1023,480,7983,4.0
1024,480,8131,3.5
1025,480,8360,3.5
1026,480,8361,2.5
1027,480,8366,4.0
1028,480,8368,4.5
1029,480,8371,3.5
1030,480,8376,4.0
1031,480,8464,3.0
1032,480,8528,3.5
1033,480,8529,3.5
1034,480,8533,3.5
1035,480,8622,4.0
1036,480,8636,5.0
1037,480,8640,2.0
1038,480,8641,4.5
1039,480,8644,1.5
1040,480,8783,4.5
1041,480,8784,3.5
1042,480,8798,3.0
1043,480,8807,0.5
1044,480,8810,1.5
1045,480,8861,2.0
1046,480,8865,4.0
1047,480,8866,3.0
1048,480,8873,3.5
1049,480,8874,4.0
1050,480,8907,3.0
1051,480,8910,4.5
1052,480,8917,2.5
1053,480,8937,3.5
1054,480,8947,1.5
1055,480,8949,2.5
1056,480,8950,3.5
1057,480,8957,2.0
