,userId,movieId,rating
1058,480,8958,4.0
1059,480,8961,3.5
1060,480,8969,2.0
1061,480,8970,4.0
1062,480,8972,3.0
1063,480,8977,3.0
1064,480,8983,3.5
1065,480,8984,3.0
1066,480,26965,4.0
1067,480,27660,1.5
1068,480,27664,3.0
1069,480,27706,3.5
1070,480,27721,3.5
1071,480,27821,3.5
1072,480,27830,2.5
1073,480,27837,2.5
1074,480,27839,2.5
1075,480,27879,4.0
1076,480,27882,3.0
1077,480,27912,1.0
1078,480,30707,4.0
1079,480,30793,4.0
1080,480,30810,4.5
1081,480,30812,4.0
1082,480,30822,3.0
1083,480,30825,2.5
1084,480,30894,2.0
1085,480,31221,1.0
1086,480,31696,3.0
1087,480,31804,3.5
1088,480,32019,0.5
1089,480,32031,3.0
1090,480,32291,4.0
1091,480,32294,3.5
1092,480,32296,2.0
1093,480,32584,2.5
1094,480,32587,4.0
1095,480,32598,2.5
1096,480,33162,5.0
1097,480,33164,0.5
1098,480,33166,4.0
1099,480,33171,3.5
1100,480,33421,4.0
1101,480,33437,2.5
1102,480,33493,4.0
1103,480,33495,3.5
1104,480,33615,2.5
1105,480,33646,2.5
1106,480,33660,4.5
1107,480,33669,2.5
1108,480,33672,2.0
1109,480,33679,2.5
1110,480,33794,4.0
1111,480,33834,1.0
1112,480,33836,2.5
1113,480,33880,4.0
1114,480,34048,4.0
1115,480,34150,2.5
1116,480,34162,3.5
1117,480,34271,4.0
1118,480,34319,3.0
1119,480,34323,4.0
1120,480,34338,2.5
1121,480,34405,4.0
1122,480,34437,2.5
1123,480,34520,1.0
1124,480,34542,3.5
1125,480,35836,4.0
1126,480,35957,3.5
1127,480,36477,4.0
1128,480,36519,2.0
1129,480,36527,4.0
1130,480,36529,4.0
1131,480,36535,4.0
1132,480,36537,4.0
1133,480,36708,3.0
1134,480,37380,1.0
1135,480,37382,1.5
1136,480,37384,2.0
1137,480,37729,3.5
1138,480,37733,3.0
1139,480,37739,2.5
1140,480,37741,4.5
1141,480,37844,2.0
1142,480,38038,3.5
1143,480,38061,4.0
1144,480,38798,2.0
1145,480,38886,2.5
1146,480,39183,4.0
1147,480,39231,4.0
1148,480,39234,3.5
1149,480,39292,3.5
1150,480,39381,4.0
1151,480,39414,3.5
1152,480,39444,4.0
1153,480,39449,1.5
1154,480,40278,3.5
1155,480,40581,1.5
1156,480,40732,3.0
1157,480,40815,4.0
1158,480,40819,3.5
1159,480,41285,4.0
1160,480,41566,4.0
1161,480,41569,4.0
1162,480,41573,2.5
1163,480,41716,4.0
1164,480,41997,3.5
1165,480,42011,2.5
1166,480,42013,1.5
1167,480,42418,4.0
1168,480,42738,3.0
1169,480,43396,4.0
1170,480,43460,4.0
1171,480,43560,2.5
1172,480,43708,3.5
1173,480,43871,3.0
1174,480,43914,4.0
1175,480,44022,3.0
1176,480,44191,4.0
1177,480,44195,4.0
1178,480,44197,3.0
1179,480,44199,4.0
1180,480,44397,2.5
1181,480,44665,4.5
1182,480,44761,5.0
1183,480,44840,3.0
1184,480,45028,3.5
1185,480,45440,3.0
1186,480,45442,3.5
1187,480,45447,3.5
1188,480,45499,3.0
1189,480,45501,1.5
1190,480,45517,3.0
1191,480,45666,3.5
1192,480,45668,2.5
1193,480,45672,2.5
1194,480,45722,3.5
1195,480,45726,2.5
1196,480,45730,3.5
1197,480,46322,3.0
1198,480,46335,1.0
1199,480,46530,3.0
1200,480,46578,5.0
1201,480,46723,4.0
1202,480,46967,4.5
1203,480,46970,5.0
1204,480,46976,4.0
1205,480,47044,4.0
1206,480,47099,3.5
1207,480,47423,4.0
1208,480,47610,4.5
1209,480,47644,3.5
1210,480,47646,4.0
1211,480,48142,4.0
1212,480,48385,4.5
1213,480,48394,4.5
1214,480,48516,4.5
1215,480,48774,4.5
1216,480,48780,4.5
1217,480,48783,4.0
1218,480,49272,4.5
1219,480,49276,0.5
1220,480,49280,4.5
1221,480,49286,2.0
1222,480,49347,3.5
1223,480,49530,4.5
1224,480,49649,2.5
1225,480,49651,4.0
1226,480,51255,4.0
1227,480,51662,4.0
1228,480,52973,4.5
1229,480,53000,3.5
1230,540,47,4.5
1231,540,145,3.5
1232,540,260,5.0
1233,540,296,5.0
1234,540,589,4.5
1235,540,648,3.5
1236,540,736,3.5
1237,540,1073,4.0
1238,540,1196,5.0
1239,540,1210,5.0
1240,540,1409,3.5
1241,540,1681,2.0
1242,540,1971,2.5
1243,540,2028,5.0
1244,540,2107,3.5
1245,540,2183,2.0
1246,540,2329,5.0
1247,540,2567,3.0
1248,540,2571,4.0
1249,540,2598,3.0
1250,540,2628,4.5
1251,540,2747,4.0
1252,540,2772,4.0
1253,540,2841,4.0
1254,540,2959,4.5
1255,540,4239,4.0
1256,540,4886,3.5
1257,540,4993,4.0
1258,540,5349,4.0
1259,540,5378,4.0
1260,540,5445,4.0
1261,540,5693,2.5
1262,540,6365,3.5
1263,540,6539,4.5
1264,540,8874,4.5
1265,540,32587,5.0
1266,540,33493,5.0
1267,540,37733,3.5
1268,540,44191,5.0
1269,540,45722,4.0
1270,540,48385,4.0
1271,540,48516,5.0
1272,600,1,2.5
1273,600,2,4.0
1274,600,4,1.5
1275,600,5,2.5
1276,600,7,3.5
1277,600,17,3.5
1278,600,19,3.0
1279,600,24,2.0
1280,600,29,4.5
1281,600,32,4.5
1282,600,34,2.0
1283,600,39,3.0
1284,600,46,3.0
1285,600,47,4.0
1286,600,52,3.5
1287,600,62,2.5
1288,600,72,1.0
1289,600,73,3.5
1290,600,101,4.5
1291,600,104,3.0
1292,600,110,2.0
1293,600,141,3.5
1294,600,145,2.5
1295,600,150,2.0
1296,600,151,3.0
1297,600,160,2.5
1298,600,161,1.0
1299,600,165,2.5
1300,600,172,2.0
1301,600,181,2.5
1302,600,185,2.5
1303,600,186,2.5
1304,600,193,1.0
1305,600,195,2.0
1306,600,203,3.0
1307,600,208,2.0
1308,600,216,3.0
1309,600,223,2.5
1310,600,225,2.0
1311,600,231,3.5
1312,600,237,1.0
1313,600,239,2.0
1314,600,247,4.5
1315,600,252,2.0
1316,600,253,4.5
1317,600,256,2.0
1318,600,260,4.0
1319,600,261,3.0
1320,600,262,3.0
1321,600,266,3.5
1322,600,277,2.0
1323,600,282,2.5
1324,600,292,2.5
1325,600,296,4.5
1326,600,317,0.5
1327,600,318,3.5
1328,600,327,1.5
1329,600,329,3.0
1330,600,332,3.5
1331,600,337,4.0
1332,600,339,2.5
1333,600,342,0.5
1334,600,343,3.0
1335,600,344,3.0
1336,600,346,3.0
1337,600,349,2.0
1338,600,350,3.0
1339,600,353,3.5
1340,600,355,2.5
1341,600,356,4.0
1342,600,357,1.0
1343,600,362,2.5
1344,600,364,2.5
1345,600,367,3.0
1346,600,371,1.0
1347,600,372,2.0
1348,600,374,3.0
1349,600,377,2.0
1350,600,380,3.0
1351,600,410,3.5
1352,600,419,3.5
1353,600,429,3.0
1354,600,440,2.5
1355,600,454,2.5
1356,600,457,3.0
1357,600,473,1.5
1358,600,480,3.0
1359,600,491,3.0
1360,600,492,3.0
1361,600,500,4.0
1362,600,508,2.0
1363,600,520,3.0
1364,600,524,1.0
1365,600,527,3.0
1366,600,531,2.5
1367,600,539,2.0
1368,600,543,2.5
1369,600,551,4.0
1370,600,552,3.5
1371,600,558,2.0
1372,600,562,4.0
1373,600,575,2.0
1374,600,587,3.0
1375,600,588,3.5
1376,600,589,3.0
1377,600,592,2.5
1378,600,593,4.0
1379,600,594,3.0
1380,600,595,3.0
1381,600,596,2.5
1382,600,608,4.0
1383,600,613,1.0
1384,600,616,4.0
1385,600,628,3.5
1386,600,631,2.5
1387,600,648,3.0
1388,600,661,4.0
1389,600,662,1.0
1390,600,663,4.5
1391,600,673,1.0
1392,600,700,3.0
1393,600,719,2.5
1394,600,724,3.0
1395,600,736,2.5
1396,600,750,4.5
1397,600,762,0.5
1398,600,778,3.5
1399,600,780,2.0
1400,600,784,2.5
1401,600,788,2.0
1402,600,801,3.5
1403,600,810,1.5
1404,600,837,3.5
1405,600,839,3.0
1406,600,841,3.0
1407,600,858,4.0
1408,600,899,4.5
1409,600,902,2.0
1410,600,912,2.5
1411,600,914,4.5
1412,600,915,3.5
1413,600,919,3.0
1414,600,923,4.0
1415,600,924,4.0
1416,600,943,4.0
1417,600,953,2.0
1418,600,1007,3.0
1419,600,1012,2.0
1420,600,1015,2.0
1421,600,1020,2.0
1422,600,1021,2.5
1423,600,1022,3.0
1424,600,1025,3.5
1425,600,1028,3.0
1426,600,1029,3.5
1427,600,1030,3.0
1428,600,1031,2.5
1429,600,1032,3.0
1430,600,1033,3.0
1431,600,1034,2.5
1432,600,1036,3.0
1433,600,1037,3.0
1434,600,1042,2.5
1435,600,1057,4.5
1436,600,1060,1.0
1437,600,1064,1.0
1438,600,1073,5.0
1439,600,1077,3.5
1440,600,1079,3.0
1441,600,1084,3.5
1442,600,1088,3.5
1443,600,1091,3.0
1444,600,1097,2.0
1445,600,1126,4.5
1446,600,1127,3.5
1447,600,1136,4.5
1448,600,1175,3.0
1449,600,1186,0.5
1450,600,1196,4.0
1451,600,1197,5.0
1452,600,1198,4.0
1453,600,1199,5.0
1454,600,1200,2.0
1455,600,1206,5.0
1456,600,1210,4.5
1457,600,1212,4.0
1458,600,1213,2.0
1459,600,1214,2.5
1460,600,1217,4.0
1461,600,1219,4.0
1462,600,1220,2.5
1463,600,1230,5.0
1464,600,1235,5.0
1465,600,1240,3.0
1466,600,1244,5.0
1467,600,1246,2.5
1468,600,1247,3.5
1469,600,1248,3.0
1470,600,1251,4.0
1471,600,1258,3.5
1472,600,1259,3.0
1473,600,1263,5.0
1474,600,1265,4.0
1475,600,1270,4.5
1476,600,1271,4.0
1477,600,1274,3.5
1478,600,1278,4.0
1479,600,1282,2.5
1480,600,1285,5.0
1481,600,1288,4.5
1482,600,1291,4.0
1483,600,1292,3.0
1484,600,1296,1.5
1485,600,1299,1.0
1486,600,1302,2.0
1487,600,1307,2.5
1488,600,1321,2.0
1489,600,1327,2.0
1490,600,1333,4.0
1491,600,1342,2.5
1492,600,1345,4.0
1493,600,1347,3.5
1494,600,1348,2.5
1495,600,1356,4.0
1496,600,1367,2.0
1497,600,1370,3.0
1498,600,1371,3.5
1499,600,1380,3.5
1500,600,1381,1.5
1501,600,1391,2.0
1502,600,1393,3.5
1503,600,1394,2.5
1504,600,1405,2.0
1505,600,1407,3.0
1506,600,1409,1.0
1507,600,1449,4.0
1508,600,1461,2.5
1509,600,1476,1.5
1510,600,1485,3.5
1511,600,1499,2.0
1512,600,1517,3.0
1513,600,1551,1.5
1514,600,1552,1.0
1515,600,1569,2.5
1516,600,1573,2.5
1517,600,1584,2.0
1518,600,1586,1.0
1519,600,1602,2.0
1520,600,1608,2.5
1521,600,1614,3.0
1522,600,1617,3.0
1523,600,1639,2.5
1524,600,1644,2.0
1525,600,1673,3.5
1526,600,1674,3.0
1527,600,1676,0.5
1528,600,1678,3.5
1529,600,1682,3.5
1530,600,1693,1.0
1531,600,1701,4.0
1532,600,1707,3.0
1533,600,1711,1.0
1534,600,1717,2.5
1535,600,1721,3.0
1536,600,1732,3.5
1537,600,1735,2.5
1538,600,1772,2.0
1539,600,1784,3.0
1540,600,1799,4.5
1541,600,1801,2.5
1542,600,1835,2.0
1543,600,1895,2.5
1544,600,1917,2.0
1545,600,1921,3.5
1546,600,1923,3.0
1547,600,1954,2.0
1548,600,1961,3.5
1549,600,1962,2.0
1550,600,1963,3.5
1551,600,1967,5.0
1552,600,1991,2.0
1553,600,1994,3.0
1554,600,2005,4.5
1555,600,2010,4.0
1556,600,2011,4.5
1557,600,2012,4.5
1558,600,2013,3.5
1559,600,2014,3.0
1560,600,2015,3.5
1561,600,2017,4.0
1562,600,2018,3.0
1563,600,2021,3.0
1564,600,2026,2.0
1565,600,2036,2.0
1566,600,2042,2.5
1567,600,2043,3.0
1568,600,2054,3.0
1569,600,2059,3.0
1570,600,2060,4.0
1571,600,2065,4.5
1572,600,2077,2.5
1573,600,2078,3.5
1574,600,2080,3.0
1575,600,2081,4.0
1576,600,2084,3.5
1577,600,2085,3.0
1578,600,2087,3.0
1579,600,2088,3.5
1580,600,2089,3.0
1581,600,2096,3.0
1582,600,2107,3.0
1583,600,2109,3.5
1584,600,2115,3.5
1585,600,2122,3.0
1586,600,2123,3.0
1587,600,2124,4.0
1588,600,2125,3.0
1589,600,2133,4.0
1590,600,2134,3.5
1591,600,2135,4.0
1592,600,2136,3.5
1593,600,2137,4.0
1594,600,2139,4.0
1595,600,2140,4.5
1596,600,2141,3.5
1597,600,2142,3.5
1598,600,2144,4.5
1599,600,2145,3.5
1600,600,2160,3.5
1601,600,2161,3.5
1602,600,2162,3.5
1603,600,2167,1.5
1604,600,2174,4.5
1605,600,2193,5.0
1606,600,2266,3.5
1607,600,2268,3.0
1608,600,2273,1.0
1609,600,2279,2.5
1610,600,2282,4.0
1611,600,2290,3.5
1612,600,2291,4.5
1613,600,2294,2.5
1614,600,2297,3.5
1615,600,2300,4.5
1616,600,2302,3.0
1617,600,2303,5.0
1618,600,2313,4.0
1619,600,2318,2.5
1620,600,2321,4.0
1621,600,2324,4.5
1622,600,2325,3.5
1623,600,2329,4.0
1624,600,2335,3.0
1625,600,2340,3.5
1626,600,2355,3.0
1627,600,2369,2.5
1628,600,2384,1.5
1629,600,2405,3.5
1630,600,2406,3.5
1631,600,2407,4.0
1632,600,2408,3.0
1633,600,2409,3.0
1634,600,2410,3.0
1635,600,2411,3.0
1636,600,2412,3.0
1637,600,2413,2.5
1638,600,2416,2.0
1639,600,2420,4.0
1640,600,2421,3.5
1641,600,2423,3.5
1642,600,2424,1.0
1643,600,2427,1.0
1644,600,2428,1.5
1645,600,2431,2.5
1646,600,2445,2.5
1647,600,2455,2.0
1648,600,2459,3.0
1649,600,2470,3.0
1650,600,2485,1.5
1651,600,2496,4.0
1652,600,2500,1.0
1653,600,2502,4.5
1654,600,2506,3.5
1655,600,2513,3.5
1656,600,2527,3.0
1657,600,2529,2.5
1658,600,2530,2.0
1659,600,2541,1.0
1660,600,2571,3.0
1661,600,2572,3.0
1662,600,2580,3.0
1663,600,2581,1.5
1664,600,2594,3.0
1665,600,2596,2.0
1666,600,2606,2.0
1667,600,2616,2.5
1668,600,2617,2.5
1669,600,2628,1.0
1670,600,2640,3.5
1671,600,2642,3.5
1672,600,2657,4.5
1673,600,2672,3.5
1674,600,2683,2.5
1675,600,2690,4.0
1676,600,2692,3.5
1677,600,2699,2.5
1678,600,2700,3.5
1679,600,2701,2.0
1680,600,2706,1.5
1681,600,2712,3.0
1682,600,2716,4.5
1683,600,2717,4.0
1684,600,2718,2.5
1685,600,2723,3.5
1686,600,2724,1.5
1687,600,2746,3.5
1688,600,2750,3.5
1689,600,2759,2.5
1690,600,2762,3.5
1691,600,2788,4.0
1692,600,2791,3.5
1693,600,2794,2.0
1694,600,2795,3.5
1695,600,2797,4.0
1696,600,2798,2.5
1697,600,2799,1.5
1698,600,2800,2.5
1699,600,2804,3.0
1700,600,2806,1.5
1701,600,2840,1.0
1702,600,2846,3.5
1703,600,2858,4.5
1704,600,2863,3.0
1705,600,2881,2.5
1706,600,2888,1.5
1707,600,2907,3.0
1708,600,2915,3.0
1709,600,2916,2.0
1710,600,2918,4.0
1711,600,2926,4.0
1712,600,2936,5.0
1713,600,2937,4.5
1714,600,2946,3.5
1715,600,2953,3.0
1716,600,2959,4.5
1717,600,2968,5.0
1718,600,2973,3.5
1719,600,2985,2.0
1720,600,2987,3.0
1721,600,2997,4.5
1722,600,3000,4.0
1723,600,3004,2.5
1724,600,3007,4.5
1725,600,3052,3.5
1726,600,3072,2.5
1727,600,3077,4.0
1728,600,3081,3.0
1729,600,3083,4.0
1730,600,3093,3.5
1731,600,3099,1.0
1732,600,3108,5.0
1733,600,3114,2.0
1734,600,3147,3.0
1735,600,3157,3.0
1736,600,3160,3.5
1737,600,3174,3.0
1738,600,3186,4.0
1739,600,3243,3.0
1740,600,3247,2.0
1741,600,3248,1.0
1742,600,3250,2.5
1743,600,3255,2.5
1744,600,3256,2.5
1745,600,3259,2.5
1746,600,3269,2.5
1747,600,3271,2.0
1748,600,3274,3.5
1749,600,3360,1.0
1750,600,3388,3.5
1751,600,3408,2.0
1752,600,3409,2.5
1753,600,3438,4.0
1754,600,3439,3.0
1755,600,3450,2.5
1756,600,3461,2.0
1757,600,3466,2.5
1758,600,3471,4.0
1759,600,3476,0.5
1760,600,3478,3.0
1761,600,3481,3.0
1762,600,3499,3.5
1763,600,3503,2.0
1764,600,3504,2.0
1765,600,3524,4.0
1766,600,3535,3.5
1767,600,3591,2.5
1768,600,3608,4.0
1769,600,3671,4.0
1770,600,3744,1.0
1771,600,3752,3.5
1772,600,3753,1.0
1773,600,3785,2.0
1774,600,3793,3.0
1775,600,3812,4.0
1776,600,3814,5.0
1777,600,3821,1.0
1778,600,3825,1.0
1779,600,3826,1.0
1780,600,3852,3.0
1781,600,3863,2.0
1782,600,3868,2.5
1783,600,3882,2.0
1784,600,3897,3.5
1785,600,3910,3.5
1786,600,3911,4.5
1787,600,3949,3.5
1788,600,3964,2.5
1789,600,3968,4.0
1790,600,3979,3.5
1791,600,3988,2.5
1792,600,3994,2.0
1793,600,3996,2.0
1794,600,4023,1.0
1795,600,4025,2.0
1796,600,4027,4.0
1797,600,4039,2.5
1798,600,4069,2.5
1799,600,4109,3.5
1800,600,4128,4.0
1801,600,4178,2.5
1802,600,4205,3.5
1803,600,4226,4.0
1804,600,4232,3.5
1805,600,4235,3.0
1806,600,4239,4.0
1807,600,4246,4.0
1808,600,4275,3.0
1809,600,4280,4.0
1810,600,4306,3.5
1811,600,4308,4.0
1812,600,4310,2.0
1813,600,4317,3.5
1814,600,4321,3.0
1815,600,4340,2.5
1816,600,4361,4.5
1817,600,4370,3.5
1818,600,4380,3.0
1819,600,4409,3.0
1820,600,4419,4.0
1821,600,4447,2.5
1822,600,4467,5.0
1823,600,4476,1.0
1824,600,4558,3.0
1825,600,4571,4.0
1826,600,4587,2.5
1827,600,4621,2.0
1828,600,4639,2.0
1829,600,4641,4.0
1830,600,4642,5.0
1831,600,4643,2.0
1832,600,4676,3.5
1833,600,4677,2.5
1834,600,4679,3.5
1835,600,4713,2.0
1836,600,4718,1.5
1837,600,4720,3.0
1838,600,4734,2.5
1839,600,4744,0.5
1840,600,4748,1.0
1841,600,4787,3.0
1842,600,4814,1.0
1843,600,4816,4.5
1844,600,4857,1.0
1845,600,4873,4.0
1846,600,4886,3.0
1847,600,4890,3.0
1848,600,4896,4.0
1849,600,4963,1.0
1850,600,4973,4.0
1851,600,4975,3.5
1852,600,4993,5.0
1853,600,4995,3.0
1854,600,5060,5.0
1855,600,5064,1.5
1856,600,5076,2.5
1857,600,5096,1.5
1858,600,5128,2.5
1859,600,5135,1.0
1860,600,5171,1.5
1861,600,5225,3.5
1862,600,5283,2.0
1863,600,5339,3.5
1864,600,5349,3.5
1865,600,5378,1.0
1866,600,5380,4.0
1867,600,5437,3.0
1868,600,5459,2.5
1869,600,5481,2.5
1870,600,5508,4.0
1871,600,5528,3.0
1872,600,5540,3.5
1873,600,5569,3.0
1874,600,5585,3.0
1875,600,5617,4.0
1876,600,5618,5.0
1877,600,5669,3.5
1878,600,5673,3.0
1879,600,5679,3.5
1880,600,5816,4.0
1881,600,5878,4.5
1882,600,5879,0.5
1883,600,5902,5.0
1884,600,5943,3.0
1885,600,5945,0.5
1886,600,5952,5.0
1887,600,5956,2.5
1888,600,5970,3.0
1889,600,5971,4.5
1890,600,5991,4.0
1891,600,5992,1.0
1892,600,6003,3.0
1893,600,6100,4.0
1894,600,6155,2.5
1895,600,6242,3.5
1896,600,6319,3.0
1897,600,6350,4.5
1898,600,6377,4.0
1899,600,6502,3.0
1900,600,6509,4.0
1901,600,6538,3.0
1902,600,6558,3.5
1903,600,6559,3.0
1904,600,6584,2.5
1905,600,6620,3.0
1906,600,6643,2.5
1907,600,6659,3.0
1908,600,6724,3.0
1909,600,6750,3.5
1910,600,6773,4.0
1911,600,6807,5.0
1912,600,6874,4.5
1913,600,6978,2.0
1914,600,6993,3.5
1915,600,7004,3.0
1916,600,7022,4.5
1917,600,7084,3.5
1918,600,7117,3.5
1919,600,7147,3.5
1920,600,7153,5.0
1921,600,7160,3.5
1922,600,7161,1.0
1923,600,7247,3.5
1924,600,7255,0.5
1925,600,7293,3.0
1926,600,7318,0.5
1927,600,7323,2.5
1928,600,7361,5.0
1929,600,7395,1.5
1930,600,7438,4.5
1931,600,7444,3.0
1932,600,7451,3.5
1933,600,7566,4.0
1934,600,7934,3.5
1935,600,7983,4.0
1936,600,8169,3.5
1937,600,8261,4.5
1938,600,8360,3.0
1939,600,8368,4.0
1940,600,8376,3.0
1941,600,8464,3.0
1942,600,8492,3.0
1943,600,8507,3.5
1944,600,8533,3.0
1945,600,8633,4.0
1946,600,8636,3.0
1947,600,8644,0.5
1948,600,8665,0.5
1949,600,8874,4.5
1950,600,8910,5.0
1951,600,8947,2.5
1952,600,8949,3.5
1953,600,8970,2.0
1954,600,8972,1.0
1955,600,8973,1.5
1956,600,8981,3.5
1957,600,8984,1.0
1958,600,25905,3.5
1959,600,25923,3.5
1960,600,25947,5.0
1961,600,26084,3.5
1962,600,26133,2.5
1963,600,26258,5.0
1964,600,26326,5.0
1965,600,26614,0.5
1966,600,26662,4.5
1967,600,26680,4.0
1968,600,26712,4.0
1969,600,27020,3.0
1970,600,27563,4.5
1971,600,27611,1.0
1972,600,27731,5.0
1973,600,27879,4.0
1974,600,30749,2.0
1975,600,30793,3.0
1976,600,30810,5.0
1977,600,30812,4.0
1978,600,30825,3.0
1979,600,30894,3.0
1980,600,31658,5.0
1981,600,32291,3.5
1982,600,32296,1.5
1983,600,32456,4.5
1984,600,32587,2.0
1985,600,33493,1.0
1986,600,33679,2.0
1987,600,33794,2.5
1988,600,34072,4.0
1989,600,35836,1.5
1990,600,36401,3.5
1991,600,37729,3.0
1992,600,37857,3.0
1993,600,38886,4.5
1994,600,39435,2.5
1995,600,39444,1.0
1996,600,40629,2.0
1997,600,40815,4.0
1998,600,41285,4.0
1999,600,41566,1.0
2000,600,44191,0.5
2001,600,45028,3.0
2002,600,45081,2.0
2003,600,45186,3.0
2004,600,45440,2.0
2005,600,45722,4.0
2006,600,46578,4.5
2007,600,46664,2.5
2008,600,46723,2.5
2009,600,46967,3.5
2010,600,46976,4.0
2011,600,48082,3.5
2012,600,48385,4.5
2013,600,48394,4.5
2014,600,48774,4.0
2015,600,48783,1.0
2016,600,49530,1.0
2017,600,50658,4.0
2018,600,50740,4.0
2019,600,52435,4.0
2020,600,52767,4.0
2021,600,53024,3.0
2022,600,53125,4.0
2023,600,53322,1.0
2024,600,53953,2.0
2025,600,54286,1.0
2026,600,55052,1.5
2027,600,55247,1.5
2028,600,55830,4.0
2029,600,56775,0.5
2030,600,58559,3.5
2031,600,59131,3.5
2032,600,59725,2.5
2033,600,64839,3.0
2034,600,66097,4.0
